534,159	26,35759	
534,365	103,34491	
534,571	95,02228	
534,777	76,29609	
534,982	-13,1791	
535,188	13,87252	
535,394	-19,42191	
535,6	63,81173	
535,806	47,16565	
536,011	63,81173	
536,217	78,3768	
536,423	11,79166	
536,628	119,98992	
536,834	-75,60921	
537,04	40,92329	
537,245	5,54903	
537,451	163,68158	
537,657	72,13466	
537,862	36,76169	
538,068	32,60006	
538,273	149,11793	
538,479	190,72773	
538,685	136,63462	
538,89	22,19592	
539,096	103,34491	
539,301	-9,01726	
539,507	49,24643	
539,712	101,26426	
539,917	70,05393	
540,123	284,34272	
540,328	132,47347	
540,534	74,21537	
540,739	192,80816	
540,944	59,65024	
541,15	159,52056	
541,355	128,31231	
541,56	119,98992	
541,766	109,58682	
541,971	47,16565	
542,176	-94,33915	
542,382	142,8763	
542,587	130,39289	
542,792	-69,36599	
542,997	228,17488	
543,202	-4,85543	
543,408	13,87252	
543,613	144,95685	
543,818	36,76169	
544,023	22,19592	
544,228	13,87252	
544,433	53,40797	
544,638	-6,93634	
544,843	51,3272	
545,049	36,76169	
545,254	-0,69363	
545,459	-56,87969	
545,664	142,8763	
545,869	172,00356	
546,074	22,19592	
546,279	-0,69363	
546,483	-6,93634	
546,688	-31,90765	
546,893	65,89247	
547,098	49,24643	
547,303	-58,96073	
547,508	72,13466	
547,713	76,29609	
547,918	-0,69363	
548,122	-50,63661	
548,327	-17,34097	
548,532	99,1836	
548,737	-6,93634	
548,942	57,56949	
549,146	95,02228	
549,351	53,40797	
549,556	24,27676	
549,76	51,3272	
549,965	90,86094	
550,17	47,16565	
550,374	5,54903	
550,579	3,46815	
550,784	101,26426	
550,988	144,95685	
551,193	11,79166	
551,397	32,60006	
551,602	1,38726	
551,806	-31,90765	
552,011	105,42555	
552,215	59,65024	
552,42	-50,63661	
552,624	88,78026	
552,829	-23,5838	
553,033	-9,01726	
553,238	76,29609	
553,442	-9,01726	
553,646	3,46815	
553,851	138,71518	
554,055	149,11793	
554,26	147,03739	
554,464	211,5319	
554,668	255,21909	
554,872	294,74379	
555,077	303,06456	
555,281	377,94815	
555,485	542,25519	
555,69	673,26491	
555,894	841,68084	
556,098	895,73443	
556,302	879,10286	
556,506	1053,72134	
556,71	1197,13678	
556,915	1315,59636	
557,119	1380,01652	
557,323	1438,19933	
557,527	1704,14083	
557,731	1683,36631	
557,935	1913,94334	
558,139	1982,48483	
558,343	2073,86754	
558,547	2202,62268	
558,751	2237,92419	
558,955	2171,47346	
559,159	2291,91282	
559,363	2445,56016	
559,567	2377,04405	
559,771	2462,16957	
559,975	2607,49268	
560,179	2347,97549	
560,382	2599,18895	
